#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=HMP05/AUG.00228 Hamburger Morgenpost, 03.08.2005, S. 5; ALG II ist mit der Menschenwürde vereinbar ### BERLIN Das Arbeitslosengeld II ist nicht so niedrig, dass dadurch die grundgesetzlich garantierte Menschenwürde verletzt wird, urteilte das Sozialgericht Berlin.
2-8	961-962	,	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-9	963-966	die	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-10	967-970	mit	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-11	971-976	ihrem	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-12	977-981	Mann	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-13	982-984	in	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-14	985-986	"	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-15	986-1005	Bedarfsgemeinschaft	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-16	1005-1006	"	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-17	1007-1019	zusammenlebt	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	
2-18	1019-1020	.	*[5]	Keine Moralisierung[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	*[5]	

#Text=Deswegen bekommen beide pro Kopf nur 311 Euro ALG II statt des vollen Satzes von 354 Euro.
3-1	1021-1029	Deswegen	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-2	1030-1038	bekommen	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-3	1039-1044	beide	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-4	1045-1048	pro	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-5	1049-1053	Kopf	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-6	1054-1057	nur	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-7	1058-1061	311	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-8	1062-1066	Euro	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-9	1067-1070	ALG	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-10	1071-1073	II	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-11	1074-1079	statt	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-12	1080-1083	des	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-13	1084-1090	vollen	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-14	1091-1097	Satzes	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-15	1098-1101	von	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-16	1102-1105	354	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-17	1106-1110	Euro	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	
3-18	1110-1111	.	*[6]	Keine Moralisierung[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	*[6]	

#Text=Arztkosten seien dadurch ebenso wenig finanzierbar wie die Teilnahme am gesellschaftlichen Leben, argumentierte die Klägerin. ### Dies führe zur #Ausgrenzung,# die Menschenwürde und das Sozialstaatsprinzip seien verletzt. ### Das Sozialgericht räumte ein, das ALG II sei "knapp bemessen".
4-1	1112-1122	Arztkosten	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-2	1123-1128	seien	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-3	1129-1136	dadurch	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-4	1137-1143	ebenso	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-5	1144-1149	wenig	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-6	1150-1162	finanzierbar	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-7	1163-1166	wie	*[7]|*[8]	Moralisierung explizit[7]|*[8]	*[7]|*[8]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]	*[7]|*[8]	*[7]|Darstellung[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	*[7]|*[8]	
4-8	1167-1170	die	*[7]|*[8]|*[9]	Moralisierung explizit[7]|*[8]|*[9]	*[7]|*[8]|Fairness[9]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]|*[9]	*[7]|*[8]|*[9]	*[7]|Darstellung[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	
4-9	1171-1180	Teilnahme	*[7]|*[8]|*[9]	Moralisierung explizit[7]|*[8]|*[9]	*[7]|*[8]|Fairness[9]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]|*[9]	*[7]|*[8]|*[9]	*[7]|Darstellung[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	
4-10	1181-1183	am	*[7]|*[8]|*[9]	Moralisierung explizit[7]|*[8]|*[9]	*[7]|*[8]|Fairness[9]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]|*[9]	*[7]|*[8]|*[9]	*[7]|Darstellung[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	
4-11	1184-1202	gesellschaftlichen	*[7]|*[8]|*[9]	Moralisierung explizit[7]|*[8]|*[9]	*[7]|*[8]|Fairness[9]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]|*[9]	*[7]|*[8]|*[9]	*[7]|Darstellung[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	
4-12	1203-1208	Leben	*[7]|*[8]|*[9]	Moralisierung explizit[7]|*[8]|*[9]	*[7]|*[8]|Fairness[9]	*[7]|Das Arbeitslosengeld muss erhöht werden.[8]|*[9]	*[7]|*[8]|*[9]	*[7]|Darstellung[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	*[7]|*[8]|*[9]	
4-13	1208-1209	,	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-14	1210-1223	argumentierte	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-15	1224-1227	die	*[7]|*[10]	Moralisierung explizit[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|Forderer:in[10]	*[7]|Individuum[10]	*[7]|Neutral[10]	
4-16	1228-1236	Klägerin	*[7]|*[10]	Moralisierung explizit[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|*[10]	*[7]|Forderer:in[10]	*[7]|Individuum[10]	*[7]|Neutral[10]	
4-17	1236-1237	.	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-18	1238-1239	#	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-19	1239-1240	#	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-20	1240-1241	#	*[7]	Moralisierung explizit[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	*[7]	
4-21	1242-1246	Dies	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-22	1247-1252	führe	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-23	1253-1256	zur	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-24	1257-1258	#	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-25	1258-1269	Ausgrenzung	*[7]|*[11]|*[12]	Moralisierung explizit[7]|*[11]|*[12]	*[7]|*[11]|Oppression[12]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]|*[12]	*[7]|*[11]|*[12]	*[7]|Darstellung[11]|*[12]	*[7]|*[11]|*[12]	*[7]|*[11]|*[12]	*[7]|*[11]|*[12]	*[7]|*[11]|*[12]	
4-26	1269-1270	,	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-27	1270-1271	#	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-28	1272-1275	die	*[7]|*[11]|*[13]	Moralisierung explizit[7]|*[11]|*[13]	*[7]|*[11]|*[13]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]|*[13]	*[7]|*[11]|*[13]	*[7]|Darstellung[11]|*[13]	*[7]|*[11]|Care[13]	*[7]|*[11]|*[13]	*[7]|*[11]|*[13]	*[7]|*[11]|*[13]	
4-29	1276-1289	Menschenwürde	*[7]|*[11]|*[13]	Moralisierung explizit[7]|*[11]|*[13]	*[7]|*[11]|*[13]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]|*[13]	*[7]|*[11]|*[13]	*[7]|Darstellung[11]|*[13]	*[7]|*[11]|Care[13]	*[7]|*[11]|*[13]	*[7]|*[11]|*[13]	*[7]|*[11]|*[13]	
4-30	1290-1293	und	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-31	1294-1297	das	*[7]|*[11]|*[14]	Moralisierung explizit[7]|*[11]|*[14]	*[7]|*[11]|Fairness[14]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]|*[14]	*[7]|*[11]|*[14]	*[7]|Darstellung[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	
4-32	1298-1317	Sozialstaatsprinzip	*[7]|*[11]|*[14]	Moralisierung explizit[7]|*[11]|*[14]	*[7]|*[11]|Fairness[14]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]|*[14]	*[7]|*[11]|*[14]	*[7]|Darstellung[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	*[7]|*[11]|*[14]	
4-33	1318-1323	seien	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-34	1324-1332	verletzt	*[7]|*[11]	Moralisierung explizit[7]|*[11]	*[7]|*[11]	*[7]|Das Arbeitslosengeld muss erhöht werden.[11]	*[7]|*[11]	*[7]|Darstellung[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	*[7]|*[11]	
4-35	1332-1333	.	*[11]	*[11]	*[11]	Das Arbeitslosengeld muss erhöht werden.[11]	*[11]	Darstellung[11]	*[11]	*[11]	*[11]	*[11]	
4-36	1334-1335	#	_	_	_	_	_	_	_	_	_	_	
4-37	1335-1336	#	_	_	_	_	_	_	_	_	_	_	
4-38	1336-1337	#	_	_	_	_	_	_	_	_	_	_	
4-39	1338-1341	Das	_	_	_	_	_	_	_	_	_	_	
4-40	1342-1355	Sozialgericht	_	_	_	_	_	_	_	_	_	_	
4-41	1356-1362	räumte	_	_	_	_	_	_	_	_	_	_	
4-42	1363-1366	ein	_	_	_	_	_	_	_	_	_	_	
4-43	1366-1367	,	_	_	_	_	_	_	_	_	_	_	
4-44	1368-1371	das	_	_	_	_	_	_	_	_	_	_	
4-45	1372-1375	ALG	_	_	_	_	_	_	_	_	_	_	
4-46	1376-1378	II	_	_	_	_	_	_	_	_	_	_	
4-47	1379-1382	sei	_	_	_	_	_	_	_	_	_	_	
4-48	1383-1384	"	_	_	_	_	_	_	_	_	_	_	
4-49	1384-1389	knapp	_	_	_	_	_	_	_	_	_	_	
4-50	1390-1398	bemessen	_	_	_	_	_	_	_	_	_	_	
4-51	1398-1399	"	_	_	_	_	_	_	_	_	_	_	
4-52	1399-1400	.	_	_	_	_	_	_	_	_	_	_	

#Text=Es reiche aber für eine menschenwürdige "bescheidene Lebensführung" noch aus.
5-1	1401-1403	Es	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
5-2	1404-1410	reiche	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
5-3	1411-1415	aber	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
5-4	1416-1419	für	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
5-5	1420-1424	eine	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
5-6	1425-1440	menschenwürdige	*[15]	Keine Moralisierung[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	*[15]	
